"0","df$Neighborhood <- ifelse(df$U > 0, ""Affluent Neighborhood"", ""Poor Neihborhood"")"
"0",""
"0",""
"0",""
"0","ggplot(df, aes(x = G, y = C, color = Neighborhood)) +"
"0","  geom_point(alpha = 0.8) +"
"0","  geom_smooth(method = ""lm"",se = FALSE, aes(group = Neighborhood)) +"
"0","  scale_color_manual(values = c("
"0","    ""Affluent Neighborhood"" = ""skyblue"","
"0","    ""Poor Neighborhood"" = ""red"")) +"
"0","  labs("
"0","    x = ""Grandparent Education"","
"0","    y = ""Grandchild Education"""
"0","  )"
